,mail_content,person_entity,money_entity,organisation_entity
1000,"Stuart:

Yes.  My view of the remaining activities is as follows:

 #1. We (Mark Gershon/Karen Way/myself) are currently working with the 
Village of Manhattan to fufil our obligation under the Annexation Agreement 
to complete certain roadway improvements.  The Village has conducted a bid 
process and selected a winning bidder to complete the work.  Unfortunately, 
no bidders submitted a fixed price bid to the Village.  The Village wants us 
to assume the financial risk (up to $500k) of any cost overruns.  We have 
pointed out that the annexation Agreement does not require us to assume that 
risk.  We are attempting to work this situation out with the Village.

 #2. Karen Way is working with Chicago Title to bring to closure the issues 
related to the pipeline lateral easements and obtain the title policy on the 
entire lateral.  It was recently brought to our attention that during the 
pipeline's construction the lateral was routed across a piece of People's 
Energy property without an easement being executed.  The pipeline project 
manager (Dave Lazzarro is currently working to obtain this easement).  

Stuart:  Can you confirm for Karen/myself if the Northern Border easement was 
recorded?

 #3. Mark/myself are working with the Village and the plant manager on these 
issues.  There are only a couple of improvements still remaining to be 
completed including a ditch being re-graded and possibly a road re-graded 
with gravel.  This should represent a small time commitment to close out.

 #4.  Mark/myself are working with the Village on this issue.  We have 
notified our surveyor of our need to prepare platts of dedication for the two 
roadways bordering the project site.  The first one to be completed should be 
Pauling road since that is the roadway that issue #1 relates to (the project 
owns to the middle of the roadway - we do not wish construction workers 
working on our property and creating any potential liability).

 #5.  There are no current plans for expansion of the facility, so this item 
should require negligible work.  We have filed an air permit application for 
an additional 7FA turbine at the Project, but this is just to allow for 
expansion if we choose to do so.  The annexation Agreement allows us to 
expand the facility without any additional local approvals.

Additional:  I have had discussions with Merle Churchill (plant manager) 
regarding the potential purpose of an 8 acre parcel nearby.  Merle has been 
approached by a local electrical contractor who would like to relocate his 
shop out to the county.  This 8 acre parcel would be ideal and would allow us 
to close out a potential sound receptor necessary for the expansion turbine.  
Also, the potential need for a special use permit for the generator lead 
needs to be evaluated.  I will talk with Mark Gershon on this issue.  If we 
decide to proceed, then this would likely be a 3-4 month project, similar to 
what we completed on the facility last year.

In general, I am working to wrap up Piper Rudnick's(PR) work on the Lincoln 
Energy Center ASAP.  With regard to other Illinois development sites (Pontiac 
and Plano),  I have tried to keep the majority of the work to Mark Gershon 
and Karen Way.  There have been some cases where others were needed and I 
have tried to limit their roles to very short, specific engagements 
(environmental, sound, real estate).  I met with Chris Townsend 3 weeks ago 
and stressed our desire to have Mark and Karen handling the majority of the 
development work (in my opinion, they are the best and most productive uses 
of personnel at PR).  The rapid speed of our development activities at Plano 
and Pontiac have required them to take on very integrated roles.  This pushes 
the costs up but also is a big part of our successes, thereby eliminating the 
need to re-complete numerous stages of the lengthy zoning process which exist 
in Illinois counties.  Having said that, we need to watch PR and their 
charges closely as they have a tendency to want to involve additional people 
into our development activities.

Call me to discuss.

Fred


From: Stuart Zisman on 09/28/2000 09:26 AM
","Mark Gershon Karen Way Dave Lazzarro Stuart Karen Mark platts Merle Churchill Mark Gershon 
 Chris Townsend Fred


 Stuart Zisman",1 up to $500k 2 5,"Stuart Chicago Title People's 
Energy Project Piper Rudnick's(PR Lincoln Pontiac Plano 
"
1001,"Kay,

Attached below is a draft term sheet for our discussion tomorrow re: City of 
Rocky Mount and the non-binding LOI we need to draft and send to them.

Let's talk about it tomorrow.

Heather
",Kay Heather,,
1002,"Kay,  Attached is the TECO contract and the blank form of EPC and Exhibits I
believe ENA has used in the past.  None have stood the test of financing (at
least since NEPCO has been doing ENA work).

Karen Jones called me on the same subject so I am emailing her a copy as
well.  I'm flexible in regard to making these documents more compatible with
lender requirements.  Let me know if I can help.
 <<TECO Contract (less exhibits)l.doc>>  <<EECC-EPCTurnkey.doc>>
<<EPC-Exhibits.doc>>

David H. Lund, Jr.
Assistant General Counsel
National Energy Production Corporation
11831 North Creek Parkway N.
Bothell, WA 98011
425-415-3138
Fax: 425-415-3032
",Kay Karen Jones David H. Lund,,TECO EPC ENA NEPCO TECO Contract EECC National Energy Production Corporation WA
1003,"Hi Kent,

I was wondering if we could schedule a conference call to discuss the form of 
these agreements.  Are you available any time soon?

Thanks,

Kay",Kent,,
1004,"You did better than I did.  I was telling people I was 41 when I was 42.  I 
felt terrible when I realized I was older than I thought!  Oh well, it just 
goes to show you that it is all a state of mind.

I'm not sure how you don't focus on development, when it is all a part of the 
same group and process. Neat trick, though.  I wish Carlos was here to do a 
lot of this, though.  

Kay


   
	
	
	From:  Kathleen Carnahan                           10/20/2000 12:19 PM
	

",Carlos Kay Kathleen Carnahan,,
1005,"Hi Peter,

Do you have a new ETA yet?  I need to manage expectations on this end.

Thanks,

Kay






",Peter Kay,,ETA
1006,"ABB WestLB agreement.

Kay
",Kay,,ABB
1007,"Not today.  Let's get feedback from GE today.  Plus, the document has a lot 
of formatting glitches and it looks terrible.  

Does that work?

Kay


From: Roseann Engeldorf on 11/13/2000 02:54 PM
",Kay Roseann Engeldorf,,GE
1008,"I was out on vacation last week, so I just now received this.  I'll give it a 
look.

Kay




",Kay,,
1009," <<ESA_Electrobolt_Summary of Contract Terms-112800.doc>>

 <<ESA_Electrobolt_Exhibits.DOC>>

Here's what I think we should have on the ESA exhibits.  Let's see if it
will hunt.

Thanks,
Lee

 - ESA_Electrobolt_Summary of Contract Terms-112800.doc
 - ESA_Electrobolt_Exhibits.DOC","ESA_Electrobolt_Exhibits Lee

 - ESA_Electrobolt_Summary",,
1010,"FYI.
",,,FYI
1011,"Kay, I have told Rob that we are not pushing GE for this point.  WestLB is 
plenty protected without it.  If GE gives a yes to the change on Monday - 
Great!  If no answer or answer is no - we take what we have.  Therefore, 
please log  call into GE on Monday am and let them know we need an answer on 
Monday and would appreciate if they would accomodate us.

Lisa




Kay Mann
12/10/2000 02:25 PM
","Kay Rob Lisa Kay Mann
",,GE
1012,"Hi there,

Does anyone have a Finance/Accounting blessed professional services agreement?

Thanks,

Kay",,,Finance/Accounting
1013,"I'm worrying again about summer.  Maybe we should check out the Y on Voss to 
see what they have, if anything.  What do you think?

ckm",Voss,,Y
1014,"No room at the inn for today and probably not tomorrow.  Carlos says he will 
be here tomorrow unless something happens tonight.

Kay",Carlos Kay,,
1015,"Hi Lee,

I haven't checked to see if the PS Stabilizers are included.

How does this look?

Kay
",Lee Kay,,the PS Stabilizers
1016,"Attached is a VERY PRELIMINARY draft of the EPC Term Sheet for review and 
comment.  It has a lot of hole's, and needs to be read in that light.  I will 
give it more time and attention after input from the project team.

If the Term Sheet is intended to go to third party EPC contractors, I would 
strongly suggest that we do no use it.  We would be much better off using the 
draft of the Turbo Park EPC Contract as modified for Fountain Valley.  

Larry  ",Larry  ,,EPC the Turbo Park EPC Contract
1017,"Do you have a copy of the one with Virginia Power?

Thanks,

Kay




",Kay,,Virginia Power
1018,"I need this document today in a big way.  Can you assist in getting it 
located?  If Kay doesn't have it, it is possible that Lisa Mellencamp might.

Thanks,

Kay
",Kay Lisa Mellencamp,,
1019,"Got it.




",,,
1020,"Please confirm that the changes to change order #2 reflect NW's request. 

Thanks,

Kay
",Kay,,NW
1021,"Attached please find the latest LV Cogen Turbine Agreement (first
document below) that incorporates the changes received from Dale on
April 17, as well as a blackline (second document below) showing changes
made to the version circulated on April 10. As I mentioned in my prior
e-mail, the April 17 comments referred to an earlier version that
referenced Turbines no longer in this deal. As a result, I only changed
the Guaranteed Delivery Date for Unit 24. To complete the agreement, we
will need to insert the date of execution and Exhibit H-2.
 <<LV Cogen Gas Turbine Agreement - Version 4.DOC>>  <<LV COGEN TURBINE
AGREEMENT - VERSION 3 TO 4.DOC>> 
 - LV Cogen Gas Turbine Agreement - Version 4.DOC
 - LV COGEN TURBINE AGREEMENT - VERSION 3 TO 4.DOC",,,Dale LV Cogen LV
1022,"Please give the following people access to this Database
Kay Mann
Carol St Clair

Thanks.
",Kay Mann Carol St Clair,,
1023,"As a matter of convenience, John simply sent to Matt his working version of 
the contract.  This particular draft included some  of his suggested changes 
to those sections dealing with default as well as some of the cleanup that we 
discussed re performance guarantees, LD's, ect. but should not impact the tax 
analysis.  By the way, John has run his comments re the default sections by 
me and has also sent them to you for comment before we launch to GE.  Do you 
have any additional comments re his rewrite on the default provisions?    

Agree that there should only be one draft (controlled by Peter) and in fact, 
John is in the process of sending Peter an Email today, if time permits, re 
his suggested changes so that they can be incorporated into the PT contract 
draft.  

Also, was there any consensus on the time for the weekly call tomorrow?

 



",John Matt LD Peter,,GE PT
1024,"All,

 I would like to organize a sort of ""kickoff"" meeting of this group to (1) 
briefly outline obligations and other terms & conditions that would need to 
be included in an ENA/ESA commercial agreement  and (2) discuss steps that we 
need to take in the ENA WestLB facility to handle funding of some equipment 
configuration changes/additions that ESA would like for the earmarked 
machines.  I was hoping to find a time either Thursday (tomorrow) afternoon 
or Friday afternoon -- please let me know which time slots on these 
afternoons would not work for you and if you think that there are other 
individuals that would be essential to this meeting.

Thank-you,
Kevin Joyce
(x6-8355)","Kevin Joyce
",,ENA/ESA
1025,"Hi, Kay.

There's great news for you over at Classmates!

You've asked us to keep track of your fellow
Southwest classmates. The following
are recent additions to your school:

4 people found from the class of 1969
4 people found from the class of 1970
3 people found from the class of 1971
5 people found from the class of 1972
5 people found from the class of 1973
4 people found from the class of 1974
1 person found from the class of 1975
1 person found from the class of 1976
1 person found from the class of 1977
3 people found from the class of 1978
2 people found from the class of 1979
2 people found from the class of 1980
1 person found from the class of 1981
9 people found from the class of 1982
4 people found from the class of 1983
6 people found from the class of 1984
1 person found from the class of 1985
6 people found from the class of 1986
6 people found from the class of 1987
2 people found from the class of 1988
4 people found from the class of 1989
2 people found from the class of 1990
4 people found from the class of 1991
4 people found from the class of 1992
3 people found from the class of 1993
2 people found from the class of 1995
5 people found from the class of 1996
4 people found from the class of 1998
2 people found from the class of 1999
3 people found from the class of 2000
1 person found from the class of 2001

See who they are. Follow the link below:
http://www.classmates.com/go/e/77821201/MM105/MM01

Some things get better with age. Are you one of them? Why
not show off your improvements with a paid membership?
Upgrade your access to Classmates for US$29.50 and get
in touch with the old gang.

http://www.classmates.com/go/e/77821201/MM105/MM04

Sincerely,

All of us at Classmates
Delivering thousands of memories a day.

We hope you enjoyed receiving this message; if you would
rather not receive this notice, please update your
preferences on our email subscription page.

http://www.classmates.com/go/e/77821201/MM105/MM03",Kay,29.50,
