,mail_content,person_entity,money_entity,organisation_entity
2671,"Christie, please tell me you don't have Jeff down for this function.  He will be returning to Houston Monday afternoon.

Thanks,
Joannie





",Jeff,,Christie
2672,"No problem.




",,,
2673,"Dorothy, Joannie may have already responded, but Jeff is not available for 
dinner Monday night.  This was communicated to Dr. Ghosh last week.  SRS


",Jeff Ghosh,,SRS
2674,"Amelia, Jeff is travelling this week.

Thanks,
Joannie




Amelia Alder
03/16/2001 03:34 PM
",Amelia Jeff,,
2675,"Amelia, 

Give me a call when you have the packet ready.

Thanks,
Joannie





Amelia Alder
03/17/2001 12:17 PM
",,,"Amelia Joannie





Amelia Alder
"
2676,"Ben, I was unable to launch the .pdf file - message said ""an application to 
open this document cannot be found.""  I wasn't able to view it, too.  Can you 
send it in another format?  SRS


",Ben,,.pdf
2677,"Wilson, Sorry for the delay in responding to this e-mail - yesterday was 
Jeff's first day back in the since December 14, so we are catching up!

Jeff asked me to let you know that he is very supportive of this opportunity, 
and has conveyed that to Mr. Lay.  I'm not sure what next steps would be, but 
please feel free to call on us should you need our assistance further.

Regards, SRS




",Jeff Lay,,Wilson SRS
2678,"Dear Hilary,

The items Mr. Skilling purchased have arrived in Houston and I'm working with 
a customs broker to get them out of KLM Cargo.  The broker has indicated that 
the packing list and tax invoice are not descriptive enough to get the items 
out of customs, so I need to provide them with a detailed list of items, what 
they are made of and what he paid for them.  Unfortunately, Mr. Skilling is 
out of the country until January 2, 2001, and KLM will only hold these items 
until December 23 when they send them to some government warehouse.  If you 
could e-mail or fax me this information asap it is greatly appreciated.

Thank you for your assistance.

Regards,
Sherri Sera
Assistant to Jeff Skilling
713.853.5984
713.646.8381 (fax)
","Hilary Skilling Sherri Sera Jeff Skilling
",,KLM Cargo KLM
2679,"Beek,

Rocky asked me to let you know that he is really hoping to be at the party 
Friday evening and at the game Saturday afternoon, but he'll have to be home 
Saturday night for a wedding.  We'll keep you posted on how it works out, but 
so far it's looking like he'll be there for part (perhaps most?) of the fun.

Regards,
Sherri Sera
Assistant to Jeff Skilling
713.853.5984
713.646.8381 (fax)
","Sherri Sera Jeff Skilling
",,Beek
2680,"Hi, Kristin.  Your Dad asked me to write you and suggest that the two of you 
meet for lunch tomorrow at Grotto on Westheimer at 1:00 p.m.  They don't take 
reservations, but the lunch crowd should have cleared out by that time.  Let 
me know if that's ok with you or if you decide not to drive and need him to 
pick you up.

Have a good time.  SRS",Kristin Westheimer,,
2681,"Via services we bought 8mw HE 1-24 from the APX.  Deal for services purchase from generator is #854798, book to book is deal #854810.  The price we bought at is $28.
",8mw,854798 28,
2682,"Cheryl,

I will be attending the reception on Thursday for the A/A program.  Thanks.

Mathew Smith


   
	
	
	From:  Cheryl Kuehl                           01/09/2001 09:51 AM
	

To: 
cc:  (bcc: Matt Smith/NA/Enron)

Subject: Reminder: Associate and Analyst Programs New Year's Kickoff Reception



THIS IS A REMINDER TO RSVP TO CHERYL KUEHL VIA E-MAIL IF YOU HAVE NOT ALREADY 
DONE SO.

THANKS!







",Cheryl Mathew Smith Cheryl Kuehl cc Matt Smith/ CHERYL KUEHL,,bcc NA/Enron
2683,"Oh yes, I had a good time, although very exhausted from getting in late.  Did 
you have a good weekend?  Hand out with Marky much?  I noticed some of my 
wine stash was depleted.  Did you have anything to do with that?  

Mat






",Marky,,
2684,"that bitch.  j/k.  thanks.





",,,
2685,"Philip,

I'm sorry this took so long, I thought I sent it ealier, but apparently not.  
Let me know if you need anything else.

Mat

",,,Philip
2686,"The attachment summarizes all of the comments filed by other parties in this proceeding.  They're now in alphabetical order by the party filing, and the ones that I added since last night are highlighted.  Let me know if you'd like a copy of any of them.

 ",,,
2687,"  
 Please review and work into demand sheading.


 http://www.cmta.net/casualty_report/",,,
2688," 
Sorry about that, Matt.

 ",Matt,,
2689,"
	I  have decided to move Frank Ermis from his role as Prompt/Season - PG&E/Malin to Director of Trading in the Rockies.  He will assume the Prompt/Season role for Western and Eastern Rockies and term trading for the western Rockies.  Matt Lenhart will assume the responsibilities of Prompt/Season - PG&E/Malin.

	  
	I have attached the latest organization chart for your review.  


	Thanks,
	
	Mike 

	",Frank Ermis Matt Lenhart Mike,,Prompt/Season - PG&E/Malin
2690,"Matt,

Hey, thanks for returning my call.  As you're probably out from work, I'll 
try you again when I get in tomorrow (thursday).  I basically just wanted to 
touch base again since Ken has now moved on and left me with our synthetic 
storage project.  I'm also looking for a legal and EOL contact to help us 
develop a contract and run the bid process through EOL.  You may have 
provided these to Ken, but I can't get in touch with him.  Thanks again.

Mat",Matt Ken,,
2691,"hey asshole-

are you still alive?

",,,
2692,"As some of you may know, I have been working with Lindon Chiu of the IT department to generate real time, hourly graphs for various California data (load, imports, temperature).  We now have the preliminary graphs, and they can be accessed at:

 http://fundamentals.dev.corp.enron.com/main.asp (not the same link as the main fundamentals page)
(click on ""Gas"", ""Testing"", and then ""Load and Temperature Charts"")

These are the premilinary graphs which pull data from the Portland West Power database, so they will include only the data available in the Portland tables .  The finalized versions will actually scrape the various data straight from their original souces (Cal ISO website, Bonneville website), which will make them more reliable.

Please look at the graphs, and tell me what changes you would like, if any.  I will pass them along to Lindon before he starts work on the finalized graphs, which will eventually be included in the ""Integrative Reporting System"" for the entire floor.

Also, please forward to anyone else you think would be interested in these graphs.

As a reminder, the WSCC outages graphs can still be accessed at the main fundamentals webpage under ""Gas"", ""Testing"", ""WSCC Outages"".  

Please e-mail me with any questions or concerns.  Thank you!

Jason

     ",Lindon Chiu Jason,,"Cal ISO Bonneville Lindon the ""Integrative Reporting System"
2693,"The graphs are now located in the same section as the WSCC outages graphs in the main fundamentals page:

http://fundamentals.corp.enron.com/main.asp
(under ""Gas"", ""Testing"", ""Load and Temperature Charts"")


Jason",,,http://fundamentals.corp.enron.com
2694,"I was waiting by the phone all day and night for you to call, but no, I was 
ever dissappointed that I was not a high priority for you.  I suppose I'll 
just keep waiting.

Mat





",,,
2695,"Don't mess with Texas.....especially the women!



http://www.chron.com/cs/CDA/story.hts/metropolitan/637152

",,,
2696,"Ya, it was finalized last thursday night.  this should already be in our 
forecasts.

Mat






Denver Plachy
03/26/2001 10:01 AM
",,,
2697,"Imad,

I don't think we have any open slots, but pass your resume on to me and I 
will pass it on.  When would your rotation begin and would this be a second 
or third rotation?

Mat",Imad,,
2698,email,,,
2699,"Yes, I'm scheduling for the West desk, so I need whatever software package is 
required.  Thanks.",,,
2700,Are you busy?,,,
2701,"I want my bed, too.  Ideally, I'm going to take a nap when I get home so I 
can go out later.  If I can't nap then I'm not going out because I definitely 
want to go out tomorrow...not too hard though because I'm saving some steam 
for NYC baby.  The AGA storage injection number came out low, so I think 
we're losing a bunch of money today.  Oh well, it's the new year.  Don't you 
want to hear about my new project, though?  I can tell because you're so 
inquisitive...I guess I'll just wait for the weekend.  Later.",,,NYC AGA
